Data,Vendas
01/01/2019,200
01/02/2019,180
01/03/2019,220
01/04/2019,240
01/05/2019,260
01/06/2019,300
01/07/2019,320
01/08/2019,310
01/09/2019,280
01/10/2019,290
01/11/2019,350
01/12/2019,400
01/01/2020,210
01/02/2020,190
01/03/2020,230
01/04/2020,250
01/05/2020,270
01/06/2020,310
01/07/2020,330
01/08/2020,320
01/09/2020,290
01/10/2020,300
01/11/2020,360
01/12/2020,410
01/01/2021,220
01/02/2021,200
01/03/2021,240
01/04/2021,260
01/05/2021,280
01/06/2021,320
01/07/2021,340
01/08/2021,330
01/09/2021,300
01/10/2021,310
01/11/2021,370
01/12/2021,420