Vendas,ano,mes,dia,sazonalidade,Vendas Ajustadas
200,2019,01,01,-74.58333333333337,274.58
180,2019,02,01,-95.41666666666666,275.42
220,2019,03,01,-56.24999999999999,276.25
240,2019,04,01,-37.083333333333336,277.08
260,2019,05,01,-17.916666666666654,277.92
300,2019,06,01,21.250000000000004,278.75
320,2019,07,01,40.416666666666664,279.58
310,2019,08,01,29.583333333333346,280.42
280,2019,09,01,-1.2500000000000238,281.25
290,2019,10,01,7.916666666666662,282.08
350,2019,11,01,67.08333333333334,282.92
400,2019,12,01,116.25,283.75
210,2020,01,01,-74.58333333333337,284.58
190,2020,02,01,-95.41666666666666,285.42
230,2020,03,01,-56.24999999999999,286.25
250,2020,04,01,-37.083333333333336,287.08
270,2020,05,01,-17.916666666666654,287.92
310,2020,06,01,21.250000000000004,288.75
330,2020,07,01,40.416666666666664,289.58
320,2020,08,01,29.583333333333346,290.42
290,2020,09,01,-1.2500000000000238,291.25
300,2020,10,01,7.916666666666662,292.08
360,2020,11,01,67.08333333333334,292.92
410,2020,12,01,116.25,293.75
220,2021,01,01,-74.58333333333337,294.58
200,2021,02,01,-95.41666666666666,295.42
240,2021,03,01,-56.24999999999999,296.25
260,2021,04,01,-37.083333333333336,297.08
280,2021,05,01,-17.916666666666654,297.92
320,2021,06,01,21.250000000000004,298.75
340,2021,07,01,40.416666666666664,299.58
330,2021,08,01,29.583333333333346,300.42
300,2021,09,01,-1.2500000000000238,301.25
310,2021,10,01,7.916666666666662,302.08
370,2021,11,01,67.08333333333334,302.92
420,2021,12,01,116.25,303.75
